1	4.209211
2	4.209211
3	4.209211
4	4.209211
5	4.209211
6	4.209211
7	4.209211
8	4.209211
9	4.209211
10	4.209211
11	4.209211
12	4.209211
13	4.209211
14	4.209211
15	4.209211
16	4.209211
17	4.209211
18	4.209211
19	4.081573
20	3.813856
21	3.351113
22	2.802996
23	2.542801
24	3.000663
25	3.878417
26	4.525808
27	4.744566
28	4.676381
29	4.520691
30	4.393215
31	4.316057
32	4.278019
33	4.261298
34	4.261298
35	4.261298
36	4.261298
37	4.261298
38	4.261298
39	4.261298
40	4.261298
41	4.261298
42	4.261298
43	4.261298
44	4.261298
45	4.261298
46	4.261298
47	4.261298
48	4.261298
49	4.261298
50	4.261298
51	4.261298
52	4.261298
53	4.261298
54	4.261298
55	4.261298
56	4.261298
57	4.261298
58	4.261298
59	4.261298
60	4.261298
61	4.261298
62	4.261298
63	4.261298
64	4.261298
65	4.261298
66	4.261298
67	4.261298
68	4.261298
69	4.278019
70	4.316057
71	4.393215
72	4.520691
73	4.676381
74	4.744566
75	4.525808
76	3.878417
77	3.000663
78	2.542801
79	2.802996
80	3.351113
81	3.813856
82	4.081573
83	4.209211
84	4.209211
85	4.209211
86	4.209211
87	4.209211
88	4.209211
89	4.209211
90	4.209211
91	4.209211
92	4.209211
93	4.209211
94	4.209211
95	4.209211
96	4.209211
97	4.209211
98	4.209211
99	4.209211
100	4.209211
